time,nuts_id,cntr_code,name_latn,t_mean,t_min,t_min_min,t_max,t_max_max,t_max_35,t_max_40,fd,hd,cd,t_sd,t_diff_1981_2010,t_diff_1991_2020,t_diff_1990_2021,pr_total,pr_mean,pr_max_1day,pr_max_3day,cdd,pr_diff_1981_2010,pr_diff_1991_2020,pr_diff_1990_2021,snow_total,snow_mean,ws_mean
1993-07-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-31,IS002,IS,Landsbyggð,6.350493,4.6665516,1.7346368,8.0618649,11.78719,0,0,.029124273,9.1495066,0,1.2679632,-3.0883636,-3.1069081,-3.1853278,88.00235,2.8387854,11.138439,22.441141,6.331872,11.046309,8.8734102,11.124867,.0007235785,.000023341243,3.3255389
1993-08-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-31,IS002,IS,Landsbyggð,7.6658649,5.0404902,1.5300385,10.364993,17.155119,0,0,.047403622,7.8341351,0,1.9686991,-1.3143364,-1.4388095,-1.5022788,74.025337,2.3879142,12.472146,20.852379,6.738266,-18.286415,-14.891313,-12.720392,.00089011551,.000028713404,2.9336779
1993-09-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-09-30,IS002,IS,Landsbyggð,7.0149784,4.4291463,-.57745695,9.4539833,13.375485,0,0,1.2390251,8.4850216,0,2.0705574,1.2777547,.57536733,.61660326,30.133362,1.0044454,10.43641,13.014585,8.5707188,-93.417885,-92.185432,-92.190392,.00022675931,7.5586436e-06,2.1523547
1993-10-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-10-31,IS002,IS,Landsbyggð,.66810894,-2.3494372,-12.478235,3.1203809,9.464077,0,0,21.520622,14.831891,0,4.0934434,-.55072063,-1.2077286,-1.2074318,38.103035,1.2291301,7.4945965,12.988871,9.2084894,-125.02961,-123.42413,-127.69898,.016325803,.00052663882,3.1798906
1993-11-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-11-30,IS002,IS,Landsbyggð,2.1499195,-.61958283,-9.7725906,4.3930311,7.9082375,0,0,15.009644,13.35008,0,3.078712,4.1196084,3.5319564,3.5253499,186.98207,6.2327356,22.518162,35.652596,3.3359394,47.206474,33.948948,37.096977,.02796343,.00093211432,4.1251507
1993-12-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-31,IS002,IS,Landsbyggð,-4.7489862,-7.2856078,-17.520697,-2.7246075,3.4704175,0,0,29.098505,20.248987,0,4.1575513,-1.508103,-1.7598376,-1.7418609,174.44669,5.6273127,36.81398,80.010887,4.301888,46.262455,22.581345,25.674044,.15465049,.0049887258,3.6068723
1994-01-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-01-31,IS002,IS,Landsbyggð,-4.8600574,-7.235549,-15.387326,-2.5733514,4.2530656,0,0,29.342525,20.360058,0,3.702924,-1.6434746,-2.3021252,-2.3206282,255.94316,8.2562313,39.595646,88.041603,2.2224746,99.547699,95.210892,93.239006,.23680042,.0076387227,4.0569043
1994-02-28,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-28,IS002,IS,Landsbyggð,-1.5204118,-3.7600913,-13.95695,.47661513,5.8241687,0,0,22.815273,17.020412,0,4.1057224,1.5688963,.95776522,.93459362,140.65028,5.0232244,20.86894,45.612961,4.1264491,23.396246,8.4721642,6.1633053,.082938455,.0029620877,2.8236213
1994-03-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-31,IS002,IS,Landsbyggð,-3.8160305,-6.5892735,-13.927638,-1.6834003,4.2717557,0,0,28.884624,19.316031,0,3.7219212,-1.4523654,-1.9248655,-1.8872992,150.84573,4.8659916,36.115711,38.078709,3.9799485,25.073986,29.466728,29.983347,.13345155,.0043048891,3.0753508
1994-04-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
